LOAIKHACHHANG,SODICHVU,SOLANBAOHONG,SOLANGOIKIEMBAOHONG,SOLANBAOHONGHAILONG,SOLANBAOHONGKHONGHAILONG,KHAOSATLAPMOI,KHAOSATLAPMOIHAILONG,KHAOSATLAPMOIKHONGHAILONG,SOLANCHAMSOC,SOLANTAMNGUNG,SOTHANGSUDUNGDICHVU,GIADICHVU,KHONGPHATSINHLUULUONG,HINHTHUCTHANHTOAN,DIEMTINNHIEM,LOAIDICHVU_Fiber,LOAIDICHVU_MyTV,THANHLY
0.0,0.01801801801801802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0011398707600372695,0.0,0.0,0.657142857142857,False,True,0
0.0,0.009009009009009009,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0625,0.0,0.42857142857142855,0.0011398707600372695,0.0,0.0,0.657142857142857,False,True,0
0.0,0.009009009009009009,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.125,0.0,0.14285714285714285,0.0011398707600372695,0.0,0.0,0.657142857142857,False,True,0
0.0,0.009009009009009009,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0625,0.0,0.2857142857142857,0.0011398707600372695,0.0,1.0,0.657142857142857,False,True,0
0.0,0.01801801801801802,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.125,0.0,0.2857142857142857,0.0037994298890880757,0.18181818181818182,1.0,0.657142857142857,False,True,0
0.0,0.009009009009009009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.0037994298890880757,0.18181818181818182,0.0,0.48571428571428565,False,True,0
0.0,0.009009009009009009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.0,0.14285714285714285,0.0011398707600372695,0.0,0.0,0.5714285714285714,False,True,0
0.0,0.01801801801801802,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.2857142857142857,0.0026596427156725,0.09090909090909091,0.0,0.6285714285714286,False,True,0
1.0,0.1171171171171171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.5,0.0,0.009270592212050566,0.0,0.0,1.0,True,False,0
0.0,0.009009009009009009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.0026596427156725,0.0,0.0,0.657142857142857,False,True,0
0.0,0.009009009009009009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0011398707600372695,0.0,0.0,0.657142857142857,False,True,0
0.0,0.009009009009009009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8571428571428571,0.0011398707600372695,0.0,0.0,0.657142857142857,False,True,0
0.0,0.009009009009009009,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0625,0.0,0.7142857142857142,0.0037994298890880757,0.0,1.0,0.657142857142857,False,True,0
0.0,0.01801801801801802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.8571428571428571,0.0011398707600372695,0.0,0.0,0.657142857142857,False,True,0
0.0,0.036036036036036036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.0,0.8571428571428571,0.0011398707600372695,0.5454545454545454,1.0,0.657142857142857,False,True,0
1.0,0.01801801801801802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8571428571428571,0.0037994298890880757,0.4545454545454546,0.0,0.8857142857142857,False,True,0
0.0,0.009009009009009009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.0,0.8571428571428571,0.0011398707600372695,0.0,0.0,0.657142857142857,False,True,0
0.0,0.009009009009009009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.0,0.8571428571428571,0.0037994298890880757,0.8181818181818182,0.0,0.657142857142857,False,True,0
0.0,0.01801801801801802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.011778107276240495,0.0,0.0,0.19999999999999996,True,False,0
0.0,0.01801801801801802,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.1875,0.0,1.0,0.0011398707600372695,0.09090909090909091,0.0,0.657142857142857,False,True,0
0.0,0.01801801801801802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1875,0.0,0.7142857142857142,0.0,0.36363636363636365,1.0,0.657142857142857,False,True,0
0.0,0.02702702702702703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8571428571428571,0.0037994298890880757,0.6363636363636364,1.0,0.657142857142857,False,True,0
0.0,0.009009009009009009,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0625,0.0,1.0,0.0037994298890880757,0.4545454545454546,0.0,0.657142857142857,False,True,0
0.0,0.009009009009009009,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0625,0.0,0.7142857142857142,0.0011398707600372695,0.5454545454545454,0.0,0.657142857142857,False,True,0
0.0,0.009009009009009009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.0,0.8571428571428571,0.0011398707600372695,0.4545454545454546,0.0,0.5714285714285714,False,True,0
0.0,0.009009009009009009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.8571428571428571,0.0011398707600372695,0.36363636363636365,0.0,0.657142857142857,False,True,0
0.0,0.009009009009009009,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.7142857142857142,0.0011398707600372695,0.0,0.0,0.5142857142857142,False,True,0
0.0,0.009009009009009009,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0625,0.0,0.7142857142857142,0.0011398707600372695,0.0,0.0,0.6285714285714286,False,True,0
0.0,0.009009009009009009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8571428571428571,0.0011398707600372695,0.0,0.0,0.6285714285714286,False,True,0
0.0,0.01801801801801802,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.1875,0.0,1.0,0.0011398707600372695,0.7272727272727273,0.0,0.657142857142857,False,True,0
0.0,0.009009009009009009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.7142857142857142,0.0011398707600372695,0.0,0.0,0.6285714285714286,False,True,0
1.0,0.009009009009009009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7142857142857142,0.0011398707600372695,0.0,0.0,0.657142857142857,False,True,0
0.0,0.009009009009009009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.8571428571428571,0.0037994298890880757,0.6363636363636364,0.0,0.657142857142857,False,True,0
0.0,0.01801801801801802,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7142857142857142,0.0011398707600372695,0.0,1.0,0.657142857142857,False,True,0
0.0,0.009009009009009009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.19999999999999996,False,True,0
0.0,0.009009009009009009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.009878434125007303,0.0,0.0,0.19999999999999996,True,False,0
0.0,0.009009009009009009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7142857142857142,0.0011398707600372695,0.18181818181818182,0.0,0.657142857142857,False,True,0
0.0,0.009009009009009009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7142857142857142,0.0011398707600372695,0.2727272727272727,0.0,0.6285714285714286,False,True,0
0.0,0.009009009009009009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.0,0.7142857142857142,0.0011398707600372695,0.0,0.0,0.657142857142857,False,True,0
0.0,0.009009009009009009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0011398707600372695,0.09090909090909091,0.0,0.19999999999999996,False,True,0
0.0,0.009009009009009009,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.009878434125007303,0.0,0.0,0.19999999999999996,True,False,0
0.0,0.009009009009009009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.0,0.8571428571428571,0.0011398707600372695,0.6363636363636364,0.0,0.657142857142857,False,True,0
1.0,0.02702702702702703,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.125,0.0,0.7142857142857142,0.0037994298890880757,0.4545454545454546,0.0,1.0,False,True,0
0.0,0.009009009009009009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.0,0.7142857142857142,0.0011398707600372695,0.0,0.0,0.48571428571428565,False,True,0
0.0,0.01801801801801802,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.7142857142857142,0.0026596427156725,0.0,0.0,0.657142857142857,False,True,0
0.0,0.01801801801801802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1875,0.0,0.8571428571428571,0.0011398707600372695,0.18181818181818182,0.0,0.657142857142857,False,True,0
0.0,0.009009009009009009,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.7142857142857142,0.0011398707600372695,0.18181818181818182,1.0,0.4571428571428571,False,True,0
0.0,0.009009009009009009,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,1.0,0.0011398707600372695,0.7272727272727273,0.0,0.657142857142857,False,True,0
0.0,0.009009009009009009,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0625,0.0,0.14285714285714285,0.0011398707600372695,0.0,0.0,0.657142857142857,False,True,0
1.0,0.49549549549549543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.0011398707600372695,0.0,1.0,0.7714285714285714,False,True,0
0.0,0.009009009009009009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1875,0.0,0.14285714285714285,0.0011398707600372695,0.0,0.0,0.657142857142857,False,True,0
0.0,0.009009009009009009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0011398707600372695,0.0,0.0,0.6285714285714286,False,True,0
0.0,0.01801801801801802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011398707600372695,0.0,0.0,0.657142857142857,False,True,0
0.0,0.009009009009009009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.0,0.0,0.0011398707600372695,0.0,1.0,0.657142857142857,False,True,0
0.0,0.009009009009009009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.657142857142857,False,True,0
0.0,0.009009009009009009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.0,0.42857142857142855,0.0037994298890880757,0.18181818181818182,0.0,0.657142857142857,False,True,0
0.0,0.01801801801801802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0011398707600372695,0.0,1.0,0.657142857142857,False,True,0
0.0,0.009009009009009009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.0,0.0,0.0,0.0,0.0,0.657142857142857,False,True,0
0.0,0.01801801801801802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.0037994298890880757,0.0,0.0,0.657142857142857,False,True,0
0.0,0.009009009009009009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5714285714285714,0.0011398707600372695,0.0,0.0,0.6285714285714286,False,True,0
0.0,0.009009009009009009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.42857142857142855,0.0011398707600372695,0.0,0.0,0.657142857142857,False,True,0
1.0,0.01801801801801802,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.2857142857142857,0.010638320102824918,0.0,0.0,0.3999999999999999,True,False,0
0.0,0.009009009009009009,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.14285714285714285,0.0011398707600372695,0.09090909090909091,0.0,0.657142857142857,False,True,0
0.0,0.009009009009009009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.0,0.0,0.0011398707600372695,0.0,1.0,0.657142857142857,False,True,0
0.0,0.009009009009009009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42857142857142855,0.0011398707600372695,0.0,0.0,0.4714285714285714,False,True,0
0.0,0.009009009009009009,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0625,0.0,0.5714285714285714,0.0011398707600372695,0.0,0.0,0.5142857142857142,False,True,0
0.0,0.009009009009009009,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.2857142857142857,0.0011398707600372695,0.0,1.0,0.657142857142857,False,True,0
0.0,0.009009009009009009,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0625,0.0,0.2857142857142857,0.0011398707600372695,0.0,1.0,0.657142857142857,False,True,0
0.0,0.009009009009009009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42857142857142855,0.0011398707600372695,0.18181818181818182,0.0,0.657142857142857,False,True,0
0.0,0.009009009009009009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.0,0.42857142857142855,0.0037994298890880757,0.18181818181818182,0.0,0.6285714285714286,False,True,0
0.0,0.01801801801801802,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.5714285714285714,0.0011398707600372695,0.0,0.0,0.5428571428571428,False,True,0
0.0,0.009009009009009009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.8571428571428571,0.0011398707600372695,0.0,0.0,0.657142857142857,False,True,0
0.0,0.009009009009009009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8571428571428571,0.0011398707600372695,0.0,0.0,0.657142857142857,False,True,0
0.0,0.009009009009009009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8571428571428571,0.0011398707600372695,0.0,1.0,0.657142857142857,False,True,0
0.0,0.009009009009009009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8571428571428571,0.0011398707600372695,0.36363636363636365,1.0,0.6285714285714286,False,True,0
0.0,0.009009009009009009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.0,0.7142857142857142,0.0011398707600372695,0.0,0.0,0.657142857142857,False,True,0
0.0,0.009009009009009009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8571428571428571,0.0011398707600372695,0.0,0.0,0.6285714285714286,False,True,0
0.0,0.009009009009009009,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.7142857142857142,0.0017249771118933149,0.09090909090909091,0.0,0.48571428571428565,False,True,0
0.0,0.009009009009009009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7142857142857142,0.0011398707600372695,0.36363636363636365,0.0,0.657142857142857,False,True,0
0.0,0.01801801801801802,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0625,0.0,1.0,0.0,0.0,0.0,0.657142857142857,False,True,0
0.0,0.01801801801801802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1875,0.0,0.7142857142857142,0.0011398707600372695,0.4545454545454546,0.0,0.6,False,True,0
0.0,0.009009009009009009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8571428571428571,0.0011398707600372695,0.0,0.0,0.657142857142857,False,True,0
0.0,0.009009009009009009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8571428571428571,0.0037994298890880757,0.0,0.0,0.6285714285714286,False,True,0
0.0,0.009009009009009009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7142857142857142,0.0011398707600372695,0.0,0.0,0.657142857142857,False,True,0
0.0,0.009009009009009009,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0625,0.0,1.0,0.0026596427156725,0.0,0.0,0.657142857142857,False,True,0
0.0,0.01801801801801802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.0,0.7142857142857142,0.0011398707600372695,0.4545454545454546,0.0,0.657142857142857,False,True,0
0.0,0.009009009009009009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.0,0.7142857142857142,0.0011398707600372695,0.0,0.0,0.657142857142857,False,True,0
0.0,0.01801801801801802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1875,0.0,0.7142857142857142,0.0011398707600372695,0.0,0.0,0.657142857142857,False,True,0
0.0,0.009009009009009009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7142857142857142,0.0011398707600372695,0.0,1.0,0.5428571428571428,False,True,0
0.0,0.02702702702702703,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.7142857142857142,0.0037994298890880757,0.0,0.0,0.657142857142857,False,True,0
0.0,0.01801801801801802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.7142857142857142,0.0037994298890880757,0.09090909090909091,0.0,0.657142857142857,False,True,0
0.0,0.009009009009009009,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.7142857142857142,0.0011398707600372695,0.0,0.0,0.657142857142857,False,True,0
0.0,0.01801801801801802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.0,0.8571428571428571,0.0011398707600372695,0.5454545454545454,0.0,0.657142857142857,False,True,0
0.0,0.009009009009009009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8571428571428571,0.0011398707600372695,0.0,0.0,0.4285714285714285,False,True,0
0.0,0.01801801801801802,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.25,0.0,0.7142857142857142,0.0011398707600372695,0.0,0.0,0.5428571428571428,False,True,0
0.0,0.02702702702702703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8571428571428571,0.0037994298890880757,0.36363636363636365,1.0,0.657142857142857,False,True,0
0.0,0.009009009009009009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7142857142857142,0.0011398707600372695,0.0,0.0,0.48571428571428565,False,True,0
0.0,0.009009009009009009,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0625,0.0,0.7142857142857142,0.0011398707600372695,0.0,1.0,0.657142857142857,False,True,0
0.0,0.009009009009009009,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.009878434125007303,0.0,0.0,0.19999999999999996,True,False,0
0.0,0.009009009009009009,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.8571428571428571,0.009878434125007303,0.0,0.0,0.15714285714285714,True,False,0
0.0,0.01801801801801802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1875,0.0,0.7142857142857142,0.0011398707600372695,0.2727272727272727,0.0,0.657142857142857,False,True,0
0.0,0.009009009009009009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.0,0.8571428571428571,0.0011398707600372695,0.0,0.0,0.657142857142857,False,True,0
0.0,0.009009009009009009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.0,0.8571428571428571,0.0011398707600372695,0.0,0.0,0.5714285714285714,False,True,0
0.0,0.009009009009009009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.0,0.8571428571428571,0.0011398707600372695,0.0,0.0,0.657142857142857,False,True,0
0.0,0.009009009009009009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.0,0.7142857142857142,0.0011398707600372695,0.0,0.0,0.6285714285714286,False,True,0
0.0,0.009009009009009009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5714285714285714,0.0011398707600372695,0.09090909090909091,0.0,0.657142857142857,False,True,0
0.0,0.009009009009009009,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.009498532929409343,0.0,0.0,0.19999999999999996,True,False,0
0.0,0.009009009009009009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.8571428571428571,0.0011398707600372695,0.0,0.0,0.657142857142857,False,True,0
0.0,0.009009009009009009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0037994298890880757,0.0,0.0,0.19999999999999996,False,True,0
0.0,0.009009009009009009,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0625,0.0,1.0,0.0037994298890880757,0.09090909090909091,0.0,0.657142857142857,False,True,0
0.0,0.009009009009009009,0.3333333333333333,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.011778107276240495,0.09090909090909091,0.0,0.19999999999999996,True,False,0
0.0,0.02702702702702703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5714285714285714,0.0037994298890880757,0.0,0.0,0.4714285714285714,False,True,0
0.0,0.009009009009009009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5714285714285714,0.0011398707600372695,0.09090909090909091,0.0,0.657142857142857,False,True,0
0.0,0.01801801801801802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5714285714285714,0.0011398707600372695,0.0,0.0,0.657142857142857,False,True,0
0.0,0.05405405405405405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8571428571428571,0.009878434125007303,0.0,0.0,0.657142857142857,True,False,0
0.0,0.009009009009009009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.0,0.8571428571428571,0.0011398707600372695,0.0,0.0,0.48571428571428565,False,True,0
0.0,0.01801801801801802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8571428571428571,0.0037994298890880757,0.5454545454545454,1.0,0.657142857142857,False,True,0
0.0,0.009009009009009009,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.009878434125007303,0.0,0.0,0.19999999999999996,True,False,0
0.0,0.009009009009009009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.0,1.0,0.0011398707600372695,0.0,1.0,0.657142857142857,False,True,0
0.0,0.01801801801801802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.0,0.8571428571428571,0.0011398707600372695,0.5454545454545454,0.0,0.657142857142857,False,True,0
0.0,0.009009009009009009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.0,0.8571428571428571,0.0037994298890880757,0.0,0.0,0.657142857142857,False,True,0
0.0,0.009009009009009009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.0011398707600372695,0.09090909090909091,0.0,0.657142857142857,False,True,0
0.0,0.009009009009009009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.0,0.5714285714285714,0.0011398707600372695,0.18181818181818182,0.0,0.657142857142857,False,True,0
0.0,0.009009009009009009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.0,0.42857142857142855,0.0,0.0,0.0,0.657142857142857,False,True,0
0.0,0.009009009009009009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.0,0.5714285714285714,0.0011398707600372695,0.09090909090909091,0.0,0.6142857142857142,False,True,0
0.0,0.009009009009009009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.0,0.2857142857142857,0.0037994298890880757,0.0,0.0,0.657142857142857,False,True,0
0.0,0.009009009009009009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.0017249771118933149,0.0,0.0,0.5714285714285714,False,True,0
0.0,0.12612612612612614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1875,0.0,0.42857142857142855,0.0,0.0,0.0,0.657142857142857,False,True,0
0.0,0.01801801801801802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42857142857142855,0.0011398707600372695,0.0,0.0,0.657142857142857,False,True,0
1.0,0.036036036036036036,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0625,0.0,0.5714285714285714,0.0011398707600372695,0.0,0.0,1.0,False,True,0
0.0,0.009009009009009009,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.2857142857142857,0.0011398707600372695,0.18181818181818182,0.0,0.657142857142857,False,True,0
0.0,0.009009009009009009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42857142857142855,0.0037994298890880757,0.09090909090909091,0.0,0.657142857142857,False,True,0
0.0,0.009009009009009009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.0,0.14285714285714285,0.0011398707600372695,0.0,0.0,0.6285714285714286,False,True,0
0.0,0.009009009009009009,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.5714285714285714,0.0011398707600372695,0.09090909090909091,0.0,0.5428571428571428,False,True,0
0.0,0.009009009009009009,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.125,0.0,0.42857142857142855,0.0037994298890880757,0.0,0.0,0.5428571428571428,False,True,0
0.0,0.009009009009009009,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.42857142857142855,0.0037994298890880757,0.0,0.0,0.657142857142857,False,True,0
0.0,0.009009009009009009,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.125,0.0,0.42857142857142855,0.0037994298890880757,0.0,1.0,0.657142857142857,False,True,0
0.0,0.009009009009009009,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0625,0.0,0.5714285714285714,0.0011398707600372695,0.5454545454545454,0.0,0.657142857142857,False,True,0
0.0,0.009009009009009009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.0,0.2857142857142857,0.0011398707600372695,0.18181818181818182,0.0,0.6285714285714286,False,True,0
0.0,0.009009009009009009,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0625,0.0,0.42857142857142855,0.0037994298890880757,0.5454545454545454,0.0,0.657142857142857,False,True,0
0.0,0.009009009009009009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.0,0.42857142857142855,0.0011398707600372695,0.09090909090909091,0.0,0.657142857142857,False,True,0
0.0,0.01801801801801802,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0625,0.0,0.2857142857142857,0.0011398707600372695,0.0,0.0,0.657142857142857,False,True,0
0.0,0.009009009009009009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.42857142857142855,0.0011398707600372695,0.0,0.0,0.657142857142857,False,True,0
0.0,0.01801801801801802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5714285714285714,0.0011398707600372695,0.09090909090909091,1.0,0.4571428571428571,False,True,0
0.0,0.009009009009009009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0037994298890880757,0.0,0.0,0.4714285714285714,False,True,0
0.0,0.01801801801801802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.2857142857142857,0.0011398707600372695,0.0,0.0,0.657142857142857,False,True,0
0.0,0.009009009009009009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1875,0.0,0.5714285714285714,0.0011398707600372695,0.09090909090909091,0.0,0.6285714285714286,False,True,0
0.0,0.009009009009009009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.0,0.5714285714285714,0.0011398707600372695,0.18181818181818182,1.0,0.657142857142857,False,True,0
0.0,0.009009009009009009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0011398707600372695,0.0,0.0,0.657142857142857,False,True,0
0.0,0.009009009009009009,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.42857142857142855,0.0037994298890880757,0.09090909090909091,0.0,0.5428571428571428,False,True,0
